CS,SpectralClass
BaldwinAlabama,1
ColbertAlabama,0
DeKalbAlabama,0
EtowahAlabama,6
HoustonAlabama,3
JeffersonAlabama,6
MadisonAlabama,3
MobileAlabama,4
MontgomeryAlabama,6
MorganAlabama,6
RussellAlabama,6
ShelbyAlabama,3
SumterAlabama,4
TuscaloosaAlabama,6
ApacheArizona,4
CochiseArizona,6
CoconinoArizona,4
GilaArizona,6
La PazArizona,6
MaricopaArizona,6
MohaveArizona,6
NavajoArizona,4
PimaArizona,6
PinalArizona,6
Santa CruzArizona,6
YavapaiArizona,3
YumaArizona,6
ClarkArkansas,2
CrittendenArkansas,6
NewtonArkansas,2
PolkArkansas,6
PulaskiArkansas,6
UnionArkansas,0
WashingtonArkansas,6
AlamedaCalifornia,3
AmadorCalifornia,2
ButteCalifornia,1
CalaverasCalifornia,2
ColusaCalifornia,1
Contra CostaCalifornia,1
El DoradoCalifornia,1
FresnoCalifornia,6
GlennCalifornia,3
HumboldtCalifornia,2
ImperialCalifornia,6
InyoCalifornia,2
KernCalifornia,6
KingsCalifornia,6
LakeCalifornia,1
Los AngelesCalifornia,6
MaderaCalifornia,3
MarinCalifornia,6
MariposaCalifornia,2
MendocinoCalifornia,1
MercedCalifornia,3
MonoCalifornia,3
MontereyCalifornia,3
NapaCalifornia,1
NevadaCalifornia,1
OrangeCalifornia,6
PlacerCalifornia,1
RiversideCalifornia,0
SacramentoCalifornia,1
San BenitoCalifornia,3
San BernardinoCalifornia,6
San DiegoCalifornia,6
San FranciscoCalifornia,3
San JoaquinCalifornia,6
San Luis ObispoCalifornia,1
San MateoCalifornia,3
Santa BarbaraCalifornia,0
Santa ClaraCalifornia,2
Santa CruzCalifornia,2
ShastaCalifornia,2
SiskiyouCalifornia,1
SolanoCalifornia,1
SonomaCalifornia,1
StanislausCalifornia,3
SutterCalifornia,1
TehamaCalifornia,1
TulareCalifornia,6
TuolumneCalifornia,1
VenturaCalifornia,3
YoloCalifornia,1
AdamsColorado,4
ArapahoeColorado,5
ArchuletaColorado,2
BoulderColorado,3
Clear CreekColorado,3
DenverColorado,4
DouglasColorado,3
El PasoColorado,2
GarfieldColorado,3
GunnisonColorado,0
JeffersonColorado,0
La PlataColorado,2
LarimerColorado,3
MesaColorado,2
MontezumaColorado,1
ProwersColorado,3
Rio BlancoColorado,1
RouttColorado,3
WeldColorado,5
FairfieldConnecticut,5
HartfordConnecticut,5
LitchfieldConnecticut,5
New HavenConnecticut,5
New LondonConnecticut,0
WindhamConnecticut,0
KentDelaware,5
New CastleDelaware,4
SussexDelaware,5
AlachuaFlorida,3
BakerFlorida,1
BayFlorida,1
BrevardFlorida,3
BrowardFlorida,0
CitrusFlorida,1
CollierFlorida,6
ColumbiaFlorida,3
DuvalFlorida,6
EscambiaFlorida,0
FlaglerFlorida,2
HamiltonFlorida,4
HighlandsFlorida,3
HillsboroughFlorida,6
HolmesFlorida,0
Indian RiverFlorida,6
LakeFlorida,3
LeeFlorida,6
LeonFlorida,3
LibertyFlorida,6
ManateeFlorida,6
MarionFlorida,1
MartinFlorida,6
Miami-DadeFlorida,0
NassauFlorida,1
OkaloosaFlorida,3
OrangeFlorida,6
OsceolaFlorida,6
Palm BeachFlorida,6
PascoFlorida,3
PinellasFlorida,6
PolkFlorida,6
PutnamFlorida,3
Santa RosaFlorida,6
SarasotaFlorida,1
SeminoleFlorida,3
St. LucieFlorida,6
VolusiaFlorida,3
WakullaFlorida,2
BibbGeorgia,0
ChathamGeorgia,3
ChattoogaGeorgia,1
ClarkeGeorgia,3
CobbGeorgia,0
ColumbiaGeorgia,1
DawsonGeorgia,0
DeKalbGeorgia,4
DoughertyGeorgia,6
DouglasGeorgia,0
FloydGeorgia,0
FultonGeorgia,0
GlynnGeorgia,6
GwinnettGeorgia,6
HenryGeorgia,0
HoustonGeorgia,2
LowndesGeorgia,6
MurrayGeorgia,6
MuscogeeGeorgia,6
PikeGeorgia,0
RichmondGeorgia,6
RockdaleGeorgia,6
SumterGeorgia,6
WalkerGeorgia,0
HawaiiHawaii,2
HonoluluHawaii,2
KauaiHawaii,2
MauiHawaii,3
AdaIdaho,3
BannockIdaho,1
BenewahIdaho,3
BonnerIdaho,1
CanyonIdaho,3
CaribouIdaho,1
FranklinIdaho,2
LemhiIdaho,2
AdamsIllinois,2
ChampaignIllinois,0
ClarkIllinois,2
CookIllinois,4
DuPageIllinois,4
EffinghamIllinois,2
HamiltonIllinois,2
JerseyIllinois,2
Jo DaviessIllinois,2
KaneIllinois,4
LakeIllinois,4
MaconIllinois,4
MacoupinIllinois,2
MadisonIllinois,3
McHenryIllinois,3
McLeanIllinois,2
PeoriaIllinois,3
RandolphIllinois,6
Rock IslandIllinois,6
SangamonIllinois,3
WabashIllinois,3
WillIllinois,4
WinnebagoIllinois,4
AllenIndiana,6
BartholomewIndiana,5
ClarkIndiana,0
DaviessIndiana,1
DelawareIndiana,0
ElkhartIndiana,6
FloydIndiana,0
GibsonIndiana,1
GreeneIndiana,0
HamiltonIndiana,6
HendricksIndiana,5
HowardIndiana,4
KnoxIndiana,1
LaPorteIndiana,4
LakeIndiana,0
MadisonIndiana,0
MarionIndiana,4
MonroeIndiana,2
MorganIndiana,0
PikeIndiana,2
PorterIndiana,3
PoseyIndiana,2
ShelbyIndiana,4
St. JosephIndiana,5
TippecanoeIndiana,3
VanderburghIndiana,2
VigoIndiana,2
WabashIndiana,6
WarrickIndiana,3
WhitleyIndiana,1
Black HawkIowa,5
BremerIowa,6
ClintonIowa,2
HarrisonIowa,3
JohnsonIowa,0
LinnIowa,0
MontgomeryIowa,2
MuscatineIowa,5
Palo AltoIowa,3
PolkIowa,4
ScottIowa,2
Van BurenIowa,1
FordKansas,4
JohnsonKansas,1
LeavenworthKansas,5
NeoshoKansas,3
SedgwickKansas,1
ShawneeKansas,3
SumnerKansas,2
TregoKansas,2
WyandotteKansas,4
BellKentucky,2
BooneKentucky,0
BoydKentucky,2
BullittKentucky,3
CampbellKentucky,2
CarterKentucky,1
ChristianKentucky,2
DaviessKentucky,6
EdmonsonKentucky,0
FayetteKentucky,6
GreenupKentucky,2
HardinKentucky,2
HendersonKentucky,3
JeffersonKentucky,0
JessamineKentucky,1
LivingstonKentucky,3
McCrackenKentucky,2
MorganKentucky,1
OldhamKentucky,1
PerryKentucky,1
PikeKentucky,1
PulaskiKentucky,2
SimpsonKentucky,3
TriggKentucky,1
WarrenKentucky,4
WashingtonKentucky,1
AscensionLouisiana,6
BossierLouisiana,0
CaddoLouisiana,5
CalcasieuLouisiana,0
East Baton RougeLouisiana,4
IbervilleLouisiana,5
JeffersonLouisiana,6
LafayetteLouisiana,0
LafourcheLouisiana,6
LivingstonLouisiana,0
OrleansLouisiana,6
OuachitaLouisiana,6
Pointe CoupeeLouisiana,5
St. BernardLouisiana,6
St. JamesLouisiana,0
St. John the BaptistLouisiana,6
St. TammanyLouisiana,6
West Baton RougeLouisiana,0
AndroscogginMaine,0
AroostookMaine,2
CumberlandMaine,0
HancockMaine,2
KennebecMaine,3
OxfordMaine,2
PenobscotMaine,2
WashingtonMaine,2
YorkMaine,2
Anne ArundelMaryland,4
BaltimoreMaryland,4
CalvertMaryland,0
CarrollMaryland,4
CecilMaryland,0
CharlesMaryland,4
DorchesterMaryland,6
FrederickMaryland,4
GarrettMaryland,2
HarfordMaryland,0
HowardMaryland,4
KentMaryland,5
MontgomeryMaryland,4
Prince George'sMaryland,4
WashingtonMaryland,0
BarnstableMassachusetts,6
BerkshireMassachusetts,0
BristolMassachusetts,4
DukesMassachusetts,2
EssexMassachusetts,5
FranklinMassachusetts,0
HampdenMassachusetts,5
HampshireMassachusetts,0
MiddlesexMassachusetts,5
NorfolkMassachusetts,5
PlymouthMassachusetts,5
SuffolkMassachusetts,4
WorcesterMassachusetts,4
AlleganMichigan,3
BayMichigan,0
BerrienMichigan,0
ClintonMichigan,3
GeneseeMichigan,0
InghamMichigan,3
KalamazooMichigan,0
KentMichigan,4
LenaweeMichigan,3
MacombMichigan,6
ManisteeMichigan,2
MissaukeeMichigan,3
MonroeMichigan,0
OaklandMichigan,6
SchoolcraftMichigan,6
St. ClairMichigan,2
TuscolaMichigan,0
WashtenawMichigan,0
WayneMichigan,6
WexfordMichigan,2
AnokaMinnesota,0
BeckerMinnesota,3
CarltonMinnesota,3
CookMinnesota,2
Crow WingMinnesota,1
DakotaMinnesota,0
GoodhueMinnesota,3
HennepinMinnesota,4
LakeMinnesota,1
LyonMinnesota,6
OlmstedMinnesota,6
RamseyMinnesota,6
ScottMinnesota,0
StearnsMinnesota,4
WashingtonMinnesota,0
WrightMinnesota,6
BolivarMississippi,0
DeSotoMississippi,6
ForrestMississippi,4
HancockMississippi,3
HarrisonMississippi,3
HindsMississippi,6
JacksonMississippi,3
LauderdaleMississippi,5
LeeMississippi,6
YalobushaMississippi,4
AndrewMissouri,1
BooneMissouri,1
BuchananMissouri,4
CallawayMissouri,2
CassMissouri,2
CedarMissouri,2
ClayMissouri,1
ClintonMissouri,2
GreeneMissouri,2
IronMissouri,2
JacksonMissouri,1
JeffersonMissouri,3
LincolnMissouri,3
MonroeMissouri,2
PerryMissouri,0
St. Louis CityMissouri,5
CascadeMontana,2
FergusMontana,2
FlatheadMontana,2
GallatinMontana,2
Lewis and ClarkMontana,2
LincolnMontana,2
MissoulaMontana,2
RavalliMontana,2
RichlandMontana,1
RosebudMontana,1
Silver BowMontana,2
YellowstoneMontana,2
CassNebraska,3
DouglasNebraska,6
KnoxNebraska,3
LancasterNebraska,0
SarpyNebraska,0
Carson CityNevada,2
ChurchillNevada,6
ClarkNevada,1
DouglasNevada,3
ElkoNevada,1
LyonNevada,2
NyeNevada,0
WashoeNevada,2
White PineNevada,1
BelknapNew Hampshire,2
CheshireNew Hampshire,2
CoosNew Hampshire,2
GraftonNew Hampshire,2
HillsboroughNew Hampshire,4
MerrimackNew Hampshire,3
RockinghamNew Hampshire,0
AtlanticNew Jersey,4
BergenNew Jersey,5
CamdenNew Jersey,5
